ratio = 18.002386462250506, flow_size = 0.065692MB
ratio = 5.259848125296631, flow_size = 0.051531MB
ratio = 22.153006901468533, flow_size = 1.941829MB
ratio = 3.5843055092614637, flow_size = 0.151223MB
ratio = 2.823297254630581, flow_size = 1.003853MB
ratio = 4.321192644170684, flow_size = 0.034346MB
ratio = 14.353020134228188, flow_size = 0.02513MB
ratio = 11.809007232084156, flow_size = 0.009599MB
ratio = 2.2762175804113194, flow_size = 0.122886MB
ratio = 3.3263719689059057, flow_size = 0.003553MB
ratio = 2.4573643410852712, flow_size = 0.023852MB
ratio = 10.064419225634179, flow_size = 0.043694MB
ratio = 6.740799745101163, flow_size = 0.050485MB
ratio = 4.220221346839242, flow_size = 0.027943MB
ratio = 15.750284691719537, flow_size = 0.047381MB
ratio = 9.54516129032258, flow_size = 0.059754MB
ratio = 2.9217113242915427, flow_size = 0.766084MB
ratio = 33.4727520810249, flow_size = 1.203227MB
ratio = 3.0027927061087514, flow_size = 0.917221MB
ratio = 45.94174371337343, flow_size = 1.761002MB
ratio = 4.1568564382974165, flow_size = 0.123227MB
ratio = 10.938036768328615, flow_size = 4.83933MB
ratio = 2.7345859585958596, flow_size = 0.006775MB
ratio = 49.17309910723242, flow_size = 8.46193MB
ratio = 2.3391188846098987, flow_size = 1.238731MB
ratio = 4.202446095655012, flow_size = 0.521988MB
ratio = 53.87038789025544, flow_size = 0.001615MB
ratio = 2.2620689655172415, flow_size = 0.007995MB
ratio = 2.5182274405832783, flow_size = 0.026718MB
ratio = 7.728630705394191, flow_size = 0.001351MB
ratio = 2.138226283679401, flow_size = 0.35626MB
ratio = 9.011477045908183, flow_size = 0.068049MB
ratio = 4.677527169071798, flow_size = 1.574474MB
ratio = 5.5839213170836, flow_size = 0.012307MB
ratio = 4.23084283585117, flow_size = 2.605692MB
ratio = 29.175180379554963, flow_size = 2.261378MB
ratio = 54.52751697451997, flow_size = 13.787245MB
ratio = 3.3099972784597003, flow_size = 2.486488MB
ratio = 24.100563514804204, flow_size = 3.647155MB
ratio = 2.430043091839483, flow_size = 0.077906MB
ratio = 2.9943763639415812, flow_size = 0.042872MB
ratio = 2.0563591462339037, flow_size = 0.035997MB
ratio = 2.679652690506112, flow_size = 0.005129MB
ratio = 41.89622716783354, flow_size = 7.524494MB
ratio = 2.7871007985062604, flow_size = 2.788101MB
ratio = 3.706583317054112, flow_size = 0.022882MB
ratio = 3.0332174121597313, flow_size = 0.000199MB
ratio = 2.219867903638377, flow_size = 3.386971MB
ratio = 2.423902034803425, flow_size = 0.079927MB
ratio = 3.726967530114691, flow_size = 12.854264MB
ratio = 8.816436669202071, flow_size = 1.217995MB
ratio = 26.002534468775345, flow_size = 0.018391MB
ratio = 13.297606210912228, flow_size = 0.005676MB
ratio = 2.545224183300769, flow_size = 2.520385MB
ratio = 2.296080832823025, flow_size = 0.056571MB
ratio = 2.0657166123778503, flow_size = 0.0472MB
ratio = 31.276939655172413, flow_size = 0.00036MB
ratio = 23.592400835073068, flow_size = 0.043581MB
ratio = 2.569019861010899, flow_size = 0.528933MB
ratio = 2.3121280761700005, flow_size = 0.832786MB
ratio = 6.233990147783251, flow_size = 0.19129MB
ratio = 15.07191285672174, flow_size = 4.149239MB
ratio = 3.7992955449742354, flow_size = 0.449316MB
ratio = 7.563660283584271, flow_size = 0.063961MB
ratio = 19.485868841027482, flow_size = 3.355909MB
ratio = 2.0351787773933103, flow_size = 0.024855MB
ratio = 31.81229345841759, flow_size = 4.513413MB
ratio = 3.4277900120764366, flow_size = 0.068658MB
ratio = 42.73178798712707, flow_size = 4.177731MB
ratio = 3.6354215183977643, flow_size = 0.003165MB
ratio = 2.195473210407865, flow_size = 1.109074MB
ratio = 6.488159417720727, flow_size = 4.476066MB
ratio = 13.392362568191356, flow_size = 0.007192MB
ratio = 4.245711452652454, flow_size = 0.07066MB
ratio = 2.2767908309455587, flow_size = 0.046435MB
ratio = 3.64321414840446, flow_size = 0.07445MB
ratio = 12.398660988858788, flow_size = 2.441203MB
ratio = 2.3872297089264145, flow_size = 0.907998MB
ratio = 3.4169847525120183, flow_size = 0.528448MB
ratio = 5.664709022957822, flow_size = 0.057105MB
ratio = 5.0115465748862, flow_size = 0.008159MB
ratio = 3.6038262620714905, flow_size = 0.161343MB
ratio = 3.0519395468839097, flow_size = 2.013448MB
ratio = 4.698230088495575, flow_size = 0.031219MB
ratio = 4.96577098896198, flow_size = 0.057334MB
ratio = 3.986911061530253, flow_size = 11.641905MB
ratio = 6.212990341021092, flow_size = 0.02178MB
ratio = 2.066424128623401, flow_size = 0.002372MB
ratio = 3.0832133861101116, flow_size = 0.165939MB
ratio = 4.489060209566209, flow_size = 0.120432MB
ratio = 7.569607400722021, flow_size = 0.006474MB
ratio = 11.258444707185298, flow_size = 1.494668MB
ratio = 2.2498444521258207, flow_size = 1.108467MB
ratio = 6.61826988060374, flow_size = 0.006641MB
ratio = 28.441833384406603, flow_size = 1.263025MB
ratio = 30.935138099989764, flow_size = 7.359524MB
ratio = 2.7539721247175035, flow_size = 1.637091MB
ratio = 6.884793782123605, flow_size = 0.091014MB
ratio = 22.21454187375663, flow_size = 1.693412MB
ratio = 3.7654545454545456, flow_size = 0.015982MB
ratio = 2.330188679245283, flow_size = 0.063861MB
ratio = 4.5707392183197, flow_size = 8.742466MB
ratio = 10.889501214811055, flow_size = 28.855143MB
ratio = 3.9734388597070636, flow_size = 9.051416MB
ratio = 9.095217853347503, flow_size = 0.006487MB
ratio = 2.693313589722199, flow_size = 3.953658MB
ratio = 17.411557046772643, flow_size = 6.854074MB
ratio = 37.313633637299446, flow_size = 10.06247MB
ratio = 2.187814795142768, flow_size = 1.203188MB
ratio = 5.16860811155514, flow_size = 0.041005MB
ratio = 12.269513224068403, flow_size = 8.877419MB
ratio = 73.31877057099346, flow_size = 4.271126MB
ratio = 18.478685269545753, flow_size = 6.412398MB
ratio = 6.635792512097801, flow_size = 0.181744MB
ratio = 6.762203023758099, flow_size = 0.066417MB
ratio = 153.7806441603137, flow_size = 3.283304MB
ratio = 3.796121097445601, flow_size = 0.026835MB
ratio = 2.335609472613686, flow_size = 0.064956MB
ratio = 15.74352964903801, flow_size = 3.330875MB
ratio = 6.988122553650965, flow_size = 0.077487MB
ratio = 14.241155009093243, flow_size = 2.038807MB
ratio = 4.058371102870485, flow_size = 0.074436MB
ratio = 2.503687102371313, flow_size = 0.065736MB
ratio = 5.596108982425382, flow_size = 1.587963MB
ratio = 3.1065007548378243, flow_size = 1.204357MB
ratio = 13.778123299385836, flow_size = 0.054151MB
ratio = 10.708688838586104, flow_size = 0.106227MB
ratio = 54.933764407452514, flow_size = 6.991439MB
ratio = 3.1783862970475547, flow_size = 0.006591MB
ratio = 9.071469551676092, flow_size = 0.191816MB
ratio = 4.558754076239739, flow_size = 0.006835MB
ratio = 3.2874695979026503, flow_size = 0.27835MB
ratio = 12.491032970086742, flow_size = 4.707923MB
ratio = 4.978887257720655, flow_size = 11.089323MB
ratio = 3.8438392268833734, flow_size = 0.009354MB
ratio = 97.5825323259788, flow_size = 4.458511MB
ratio = 2.7345643392960186, flow_size = 0.06609MB
ratio = 2.4584602368866326, flow_size = 0.041745MB
ratio = 33.93900671090676, flow_size = 8.819373MB
ratio = 18.188154085949677, flow_size = 0.007893MB
ratio = 13.639808768656716, flow_size = 0.003011MB
ratio = 5.691810188213066, flow_size = 0.0649MB
ratio = 2.264573624397024, flow_size = 0.046633MB
ratio = 2.3508684863523572, flow_size = 0.020936MB
ratio = 46.95568812847066, flow_size = 8.801707MB
ratio = 2.4407319952774498, flow_size = 0.00179MB
ratio = 23.425904607414772, flow_size = 1.724257MB
ratio = 22.240134508008673, flow_size = 6.732243MB
ratio = 37.13104114067199, flow_size = 8.153901MB
ratio = 2.2227050793731946, flow_size = 0.416976MB
ratio = 26.39636163175303, flow_size = 0.008954MB
ratio = 3.9231521792300543, flow_size = 0.144583MB
ratio = 4.1796722144581375, flow_size = 0.839561MB
ratio = 2.4163247678687108, flow_size = 0.397892MB
ratio = 3.806308194092673, flow_size = 0.555335MB
ratio = 2.0871091980063436, flow_size = 0.006015MB
ratio = 4.990963959303328, flow_size = 0.938243MB
ratio = 3.1728686233403214, flow_size = 0.037286MB
ratio = 4.2247686445291235, flow_size = 0.338986MB
ratio = 5.802322184898496, flow_size = 0.06406MB
ratio = 9.967799843829242, flow_size = 1.382412MB
ratio = 3.964908384230983, flow_size = 0.008135MB
ratio = 2.9002051702913416, flow_size = 0.046068MB
ratio = 8.8391866287725, flow_size = 1.663382MB
ratio = 2.0684104627766597, flow_size = 0.14004MB
ratio = 3.9190982147672724, flow_size = 0.12191MB
ratio = 8.23469960696238, flow_size = 0.049439MB
ratio = 12.227624977014212, flow_size = 1.716938MB
ratio = 2.1891070001364548, flow_size = 1.736342MB
ratio = 3.759420847769366, flow_size = 1.016146MB
ratio = 3.3071099896096183, flow_size = 0.06146MB
ratio = 2.195441209659219, flow_size = 0.006444MB
ratio = 3.863639624130263, flow_size = 0.067003MB
ratio = 16.82999160460761, flow_size = 3.409936MB
ratio = 2.2928391857919066, flow_size = 0.04784MB
ratio = 2.107609459143058, flow_size = 0.155458MB
ratio = 2.345180457746479, flow_size = 0.009124MB
ratio = 2.620777638770001, flow_size = 0.625312MB
ratio = 5.732993030332777, flow_size = 0.022244MB
ratio = 2.063882783882784, flow_size = 0.063565MB
ratio = 3.6157487434513205, flow_size = 1.295909MB
ratio = 2.5079646017699115, flow_size = 0.055756MB
ratio = 32.846708147617115, flow_size = 6.023454MB
ratio = 2.423956680048548, flow_size = 0.078103MB
ratio = 28.04779949815902, flow_size = 4.78258MB
ratio = 21.596213060507278, flow_size = 4.258585MB
ratio = 2.5307638957693452, flow_size = 1.947263MB
ratio = 8.375382133433082, flow_size = 23.337717MB
ratio = 2.1126605297885352, flow_size = 2.865341MB
ratio = 2.4150547657888604, flow_size = 0.003094MB
ratio = 8.17701021059349, flow_size = 0.050252MB
ratio = 5.900879870712875, flow_size = 0.033594MB
ratio = 65.79275379951163, flow_size = 9.606406MB
ratio = 2.0227610094012864, flow_size = 0.021268MB
ratio = 16.621947113003863, flow_size = 1.105043MB
ratio = 3.07337128399747, flow_size = 1.032176MB
ratio = 2.4310647608354565, flow_size = 1.558MB
ratio = 2.9113052491300806, flow_size = 0.061871MB
ratio = 2.0776954849736504, flow_size = 0.068222MB
ratio = 14.084516918598881, flow_size = 1.703781MB
ratio = 2.9775336746359162, flow_size = 0.14072MB
ratio = 6.077920976767848, flow_size = 0.04142MB
ratio = 30.023091650582156, flow_size = 1.433273MB
ratio = 49.51671724336069, flow_size = 3.886252MB
ratio = 21.492289490043515, flow_size = 1.090315MB
ratio = 4.711146533075259, flow_size = 0.005509MB
ratio = 2.5280721533258173, flow_size = 0.006544MB
ratio = 3.2062262542492395, flow_size = 1.034036MB
ratio = 5.712520788785935, flow_size = 0.050783MB
ratio = 5.672874493927125, flow_size = 0.077512MB
ratio = 8.673191306992127, flow_size = 7.520389MB
ratio = 4.158003205862148, flow_size = 0.004945MB
ratio = 3.0812738998915585, flow_size = 0.109739MB
ratio = 2.467941202993958, flow_size = 0.165258MB
ratio = 3.438118289819469, flow_size = 24.663447MB
ratio = 4.124444444444444, flow_size = 0.005405MB
ratio = 3.3412672029785253, flow_size = 0.79776MB
ratio = 20.452706691572487, flow_size = 7.780287MB
ratio = 63.07655035935106, flow_size = 3.583367MB
ratio = 3.222405787953544, flow_size = 15.407581MB
ratio = 2.297175959449674, flow_size = 0.147843MB
ratio = 6.791006572120374, flow_size = 0.073142MB
ratio = 3.5478431778214543, flow_size = 0.016023MB
ratio = 12.809288443010086, flow_size = 8.75218MB
ratio = 2.129290248538536, flow_size = 0.233313MB
ratio = 2.079328715067547, flow_size = 0.556756MB
ratio = 18.454279140693973, flow_size = 1.684073MB
ratio = 4.442342342342342, flow_size = 0.059626MB
ratio = 28.714290881721567, flow_size = 8.474045MB
ratio = 2.90459323583181, flow_size = 0.005122MB
ratio = 4.019552758736936, flow_size = 0.006902MB
ratio = 42.78305294936037, flow_size = 15.289529MB
ratio = 3.410336288840962, flow_size = 0.050041MB
ratio = 6.87814554522784, flow_size = 0.005992MB
ratio = 12.412529787131959, flow_size = 2.883923MB
ratio = 2.0436419721173897, flow_size = 1.285008MB
ratio = 2.615156364606255, flow_size = 3.120527MB
ratio = 31.847562324244052, flow_size = 8.960572MB
ratio = 27.372980266313704, flow_size = 9.200386MB
ratio = 2.1018522009022256, flow_size = 1.799136MB
ratio = 19.37720659553831, flow_size = 0.023731MB
ratio = 2.9822117445349337, flow_size = 0.067717MB
ratio = 9.847128473924355, flow_size = 3.696395MB
ratio = 12.954340110701786, flow_size = 3.792461MB
ratio = 58.6761873609506, flow_size = 9.272046MB
ratio = 7.835050331154875, flow_size = 4.251716MB
ratio = 3.735804148248895, flow_size = 0.076126MB
ratio = 5.390721300372503, flow_size = 0.076875MB
ratio = 47.062472807012455, flow_size = 1.956811MB
ratio = 7.608475822761537, flow_size = 0.030499MB
ratio = 12.07817495356697, flow_size = 1.467698MB
ratio = 3.5342621311503195, flow_size = 0.60448MB
ratio = 21.660305050479202, flow_size = 1.765015MB
ratio = 17.414095029214714, flow_size = 1.292972MB
ratio = 116.29626503851664, flow_size = 4.66349MB
ratio = 14.27287187829508, flow_size = 4.527277MB
ratio = 15.02542753098619, flow_size = 4.234067MB
ratio = 26.830867511298877, flow_size = 4.917651MB
ratio = 2.474879899017133, flow_size = 3.793796MB
ratio = 3.3259802126352915, flow_size = 16.886136MB
ratio = 10.789070062733364, flow_size = 1.798235MB
ratio = 3.692822708931481, flow_size = 9.787778MB
ratio = 2.562756121759386, flow_size = 0.730251MB
ratio = 17.333115343742335, flow_size = 3.110752MB
ratio = 3.788359381014705, flow_size = 0.055682MB
ratio = 3.950196417870697, flow_size = 0.079905MB
ratio = 3.6293359762140733, flow_size = 9.96334MB
ratio = 7.5682202196564345, flow_size = 0.070142MB
ratio = 8.800553709856036, flow_size = 0.008454MB
ratio = 8.695578626761687, flow_size = 2.516706MB
ratio = 5.947944940399402, flow_size = 9.196047MB
ratio = 9.751759486270796, flow_size = 7.796542MB
ratio = 47.01711251759938, flow_size = 7.152361MB
ratio = 2.671800661236997, flow_size = 0.048661MB
ratio = 3.915532372325803, flow_size = 1.592858MB
ratio = 2.0731945926716473, flow_size = 0.839541MB
ratio = 27.95585136877448, flow_size = 4.831563MB
ratio = 2.0116390654543035, flow_size = 2.411451MB
ratio = 8.497635942846566, flow_size = 7.698314MB
ratio = 2.5108655183900614, flow_size = 1.16777MB
ratio = 3.5964156603338204, flow_size = 0.055829MB
ratio = 10.84430256188693, flow_size = 1.441115MB
ratio = 2.0495169082125604, flow_size = 0.029361MB
ratio = 6.087551139684395, flow_size = 0.002799MB
ratio = 3.534164358264081, flow_size = 0.02994MB
ratio = 2.105879804006533, flow_size = 0.61642MB
ratio = 57.02996476007051, flow_size = 7.066029MB
ratio = 130.9594062451003, flow_size = 3.856516MB
ratio = 12.381837655403029, flow_size = 3.731638MB
ratio = 15.050226565902786, flow_size = 3.022571MB
ratio = 2.093769378206212, flow_size = 1.593395MB
ratio = 57.43305021508208, flow_size = 0.987688MB
ratio = 5.6356941769150986, flow_size = 3.975289MB
ratio = 2.2036691948537754, flow_size = 1.635314MB
ratio = 3.3094757094757097, flow_size = 0.02474MB
ratio = 5.088305401060626, flow_size = 0.546238MB
ratio = 3.377688557499283, flow_size = 0.067094MB
ratio = 2.791484670218227, flow_size = 4.152446MB
ratio = 12.677304488734299, flow_size = 5.678853MB
ratio = 9.77657902972386, flow_size = 3.597719MB
ratio = 3.959391304347826, flow_size = 0.037928MB
ratio = 7.496991860327946, flow_size = 0.001878MB
ratio = 2.0644926515471664, flow_size = 0.916843MB
ratio = 2.3781957096679402, flow_size = 0.063088MB
ratio = 16.10546692684835, flow_size = 5.267418MB
ratio = 19.458105213604803, flow_size = 2.434435MB
ratio = 30.850031386640115, flow_size = 2.104866MB
ratio = 2.8969177543638938, flow_size = 0.355844MB
ratio = 2.8396487233696535, flow_size = 0.023711MB
ratio = 2.60263985879825, flow_size = 0.056159MB
ratio = 2.001786511835641, flow_size = 0.003792MB
ratio = 15.345397150788079, flow_size = 5.882019MB
ratio = 4.642392058311823, flow_size = 5.194963MB
ratio = 43.93149411967279, flow_size = 8.628841MB
ratio = 2.589400280612551, flow_size = 5.868475MB
ratio = 40.28536437522422, flow_size = 2.793287MB
ratio = 8.841129744042366, flow_size = 0.076422MB
ratio = 5.953604967526768, flow_size = 0.987976MB
ratio = 2.3601225369691012, flow_size = 0.531501MB
ratio = 2.5860748346224476, flow_size = 1.647937MB
ratio = 14.078946625247106, flow_size = 1.590139MB
ratio = 10.11984342013279, flow_size = 6.759545MB
ratio = 25.969316267742386, flow_size = 4.347751MB
ratio = 5.269141182658352, flow_size = 0.059486MB
ratio = 17.7968692655557, flow_size = 7.57065MB
ratio = 17.65969133574007, flow_size = 6.50857MB
ratio = 2.8372640315805455, flow_size = 0.372082MB
ratio = 9.370577351794841, flow_size = 3.046696MB
ratio = 12.038090188985217, flow_size = 3.72541MB
ratio = 3.678692058929213, flow_size = 0.066729MB
ratio = 2.325825181302668, flow_size = 0.428704MB
ratio = 2.6439992475545524, flow_size = 0.027568MB
ratio = 2.7587767898377913, flow_size = 7.517507MB
ratio = 43.923618365578676, flow_size = 9.137714MB
ratio = 10.009741658704733, flow_size = 2.44745MB
ratio = 3.574780491404117, flow_size = 0.062393MB
ratio = 2.494519296643069, flow_size = 0.005195MB
ratio = 5.156115651192176, flow_size = 1.545634MB
ratio = 2.367990203859498, flow_size = 2.00472MB
ratio = 17.95390840568006, flow_size = 1.318599MB
ratio = 5.79838107234191, flow_size = 4.325179MB
ratio = 7.625974828198594, flow_size = 0.055211MB
ratio = 8.004638773314817, flow_size = 1.996314MB
ratio = 11.37863192422635, flow_size = 7.016929MB
ratio = 2.0205856450902684, flow_size = 0.00908MB
ratio = 2.8579484617031907, flow_size = 0.067852MB
ratio = 7.0274950052326135, flow_size = 0.026101MB
ratio = 4.914430973797419, flow_size = 0.053223MB
ratio = 2.1223540579022306, flow_size = 0.026403MB
ratio = 37.75173313713266, flow_size = 6.27179MB
ratio = 2.0333159196467196, flow_size = 2.823178MB
ratio = 23.323016994942357, flow_size = 3.697628MB
ratio = 4.51368629569602, flow_size = 0.033198MB
ratio = 5.582983870967742, flow_size = 0.048651MB
ratio = 32.460195616508656, flow_size = 4.270114MB
ratio = 2.9514790046330264, flow_size = 2.176556MB
ratio = 2.6382833857739723, flow_size = 1.056954MB
ratio = 3.924310130372691, flow_size = 0.159662MB
ratio = 2.8659511303950675, flow_size = 0.054836MB
ratio = 36.73700654147818, flow_size = 7.230673MB
ratio = 21.616775054795387, flow_size = 1.223093MB
ratio = 2.862951597154415, flow_size = 0.071778MB
